price,engine,horse,weight
21.5,1.8,140,2639
28.4,3.2,225,3517
42,3.5,210,3850
23.99,1.8,150,2998
33.95,2.8,200,3561
62,4.2,310,3902
26.99,2.5,170,3179
33.4,2.8,193,3197
38.9,2.8,193,3472
21.975,3.1,175,3368
25.3,3.8,240,3543
31.965,3.8,205,3778
27.885,3.8,205,3591
39.895,4.6,275,3978
44.475,4.6,275,3300
39.665,4.6,275,3843
31.01,3,200,3770
46.225,5.7,255,5572
13.26,2.2,115,2676
16.535,3.1,170,3051
18.89,3.1,175,3330
19.39,3.4,180,3340
24.34,3.8,200,3500
45.705,5.7,345,3210
13.96,1.8,120,2398
9.235,1,55,1895
18.89,3.4,180,3389
19.84,2.5,163,2967
24.495,2.5,168,3332
22.245,2.7,200,3452
16.48,2,132,2911
28.34,3.5,253,3564
29.185,3.5,253,3567
12.64,2,132,2567
19.045,2.5,163,2879
20.23,2.5,168,3058
22.505,2.7,202,3489
69.725,8,450,3375
19.46,5.2,230,4470
21.315,3.9,175,4245
18.575,3.9,175,4298
16.98,2.5,120,3557
26.31,5.2,230,4394
19.565,2.4,150,3533
12.07,2,110,2468
21.56,3.8,190,3203
17.035,2.5,170,2769
17.885,3,155,3368
12.315,2,107,2564
22.195,4.6,200,3908
31.93,4,210,3876
21.41,3,150,3761
36.135,4.6,240,4808
12.05,2.5,119,3086
26.935,4.6,220,4241
12.885,1.6,106,2339
15.35,2.3,135,2932
20.55,2,146,3219
26.6,3.2,205,3857
26,3.5,210,4288
9.699,1.5,92,2240
11.799,2,140,2626
14.999,2.4,148,3072
29.465,3,227,3342
42.8,3,240,3650
14.46,2.5,120,3045
21.62,4,190,3194
26.895,4,195,3880
31.505,3,210,3373
37.805,3,225,3638
46.305,4,300,3693
54.005,4,290,3890
60.105,4.7,230,5401
34.605,3,220,3900
39.08,4.6,275,3868
43.33,4.6,215,4121
42.66,5.4,300,5393
13.987,1.8,113,2250
19.047,2.4,154,2910
17.357,2.4,145,2945
24.997,3.5,210,3443
25.45,3,161,3131
31.807,3.5,200,4520
22.527,3,173,3510
16.24,2,125,2769
16.54,2,125,2892
19.035,3,153,3379
22.605,4.6,200,3958
27.56,4,210,3876
22.51,3.3,170,3944
31.75,2.3,185,3250
49.9,3.2,221,3823
69.7,4.3,275,4133
82.6,5,302,4125
38.9,2.3,190,3055
41,2.3,185,2975
41.6,3.2,215,3213
85.5,5,302,4115
35.3,3.2,215,4387
13.499,1.8,126,2593
20.39,2.4,155,3012
26.249,3,222,3294
26.399,3.3,170,3991
29.299,3.3,170,3947
22.799,3.3,170,3821
17.89,3.3,170,3217
18.145,3.1,150,3102
24.15,3.5,215,3455
18.27,2.4,150,2958
36.229,4,250,3967
31.598,4.3,190,4068
25.345,3.4,185,3948
12.64,2,132,2559
16.08,2,132,2942
18.85,2.4,150,3528
43,3.5,253,2850
21.61,2.4,150,2906
19.72,3.4,175,3091
25.31,3.8,200,3492
21.665,3.8,195,3396
23.755,3.8,205,3590
25.635,3.4,185,3942
41.43,2.7,217,2778
71.02,3.4,300,3032
74.97,3.4,300,3075
33.12,2.3,170,3280
26.1,2,185,2990
10.685,1.9,100,2332
12.535,1.9,100,2367
14.29,1.9,124,2452
18.835,2.2,137,3075
15.01,2.2,137,2910
22.695,2.5,165,3415
20.095,2.5,165,3125
13.108,1.8,120,2420
17.518,2.2,133,2998
25.545,3,210,3417
16.875,1.8,140,2425
11.528,2.4,142,2580
22.368,3,194,3759
16.888,2,127,2668
22.288,2.7,150,3440
51.728,4.7,230,5115
14.9,2,115,2767
16.7,2,115,2853
21.2,1.8,150,3043
19.99,2,115,3079
17.5,2,115,2762
15.9,2,115,2769
23.4,1.9,160,2998
24.4,1.9,160,3042
27.5,2.4,168,3208
28.8,2.4,168,3259
45.5,2.3,236,3601
36,2.9,201,3600
